2506	-0.33
2507	-0.2821
2508	0.1587
2509	0.09496
2510	0.01372
2511	-0.05106
2512	-0.1012
2513	0.1649
2514	0.1378
2515	0.1682
2516	-0.09322
2517	-0.06693
2518	-0.3659
2519	-0.1133
2520	-0.05755
2521	0.2165
2522	0.2415
2523	0.2162
2524	-0.1584
2525	-0.004236
2526	-0.224
2527	0.3242
2528	0.1529
2529	0.1249
2530	-0.2908
2531	-0.2718
2532	-0.7211
2533	0.1894
2534	-0.1384
2535	-0.2135
2536	-0.4346
2537	-0.4141
2538	-0.1586
2539	-0.4116
2540	-0.5607
2541	-0.5602
2542	-0.4447
2543	-0.2268
2544	0.2168
2545	0.2874
2546	0.4365
2547	0.2706
2548	0.7403
2549	0.1906
2550	0.1906
2551	0.3667
2552	0.1764
2553	-0.004446
2554	-0.181
2555	-0.181
2556	7.66E-4
2557	0.3188
2558	0.09332
2559	0.01183
2560	0.4826
2561	0.1902
2562	0.2212
2563	0.04796
2564	0.04796
2565	0.1658
2566	0.4374
2567	0.314
2568	0.2784
2569	0.2994
2570	0.2484
2571	-0.2018
2572	0.09043
2573	-0.04193
2574	-0.07756
2575	-0.07569
2576	0.009648
2577	-0.2399
2578	-0.1929
2579	-0.219
2580	-0.141
2581	-0.1094
2582	0.05627
2583	0.04539
2584	0.06521
2585	-0.2807
2586	-0.279
2587	-0.4287
2588	9.098E-5
2589	-0.1292
2590	0.1208
2591	-0.02017
2592	-0.5156
2593	-0.4356
2594	-0.1725
2595	-0.221
2596	-0.221
2597	-0.2841
2598	-0.2182
2599	-0.1648
2600	0.1596
2601	-0.04306
2602	0.07752
2603	-0.1124
2604	0.04488
2605	0.3934
2606	-0.3438
2607	0.03939
2608	-0.6702
2609	-0.6949
2610	-0.2532
2611	0.202
2612	-0.05958
2613	-0.3135
2614	-0.08836
2615	0.03378
2616	-0.3403
2617	-0.4327
2618	-0.1187
2619	-0.05424
2620	0.1171
2621	0.2264
2622	0.2679
2623	-0.02703
2624	0.2165
2625	-0.2329
2626	-0.1305
2627	0.424
2628	0.2713
2629	0.5455
2630	0.5234
2631	-0.1856
2632	-0.4964
2633	0.1885
2634	-0.02317
2635	-0.3408
2636	-0.4478
2637	0.3834
2638	-0.02229
2639	0.1359
2640	0.3327
2641	0.07783
2642	0.103
2643	-7.542E-4
2644	0.08071
2645	0.1729
2646	0.06382
2647	-0.2695
2648	-0.01629
2649	-0.2209
2650	0.2983
2651	-0.2703
2652	0.208
2653	0.06495
2654	0.2392
2655	0.3161
2656	0.3048
2657	0.04366
2658	0.619
2659	0.1217
2660	-0.2739
2661	-0.2602
2662	0.06877
2663	-0.2209
2664	0.2287
2665	0.2287
2666	-0.1304
2667	-0.5526
2668	-0.2882
2669	0.3658
2670	-0.6639
2671	-0.2632
2672	-0.415
2673	-0.3083
2674	0.2596
2675	0.1201
2676	0.1629
2677	-0.01033
2678	-0.1572
2679	0.1872
2680	-0.13
2681	0.03444
2682	0.7691
2683	0.2833
2684	0.1408
2685	-0.3052
2686	0.1534
2687	0.3232
2688	0.4706
2689	0.02752
2690	0.2345
2691	0.264
2692	0.1104
2693	0.09373
2694	-0.5219
2695	-0.1066
2696	-0.5115
2697	-0.262
2698	0.1445
2699	-0.1305
2700	-0.1672
2701	0.1133
2702	-0.0767
2703	-0.05034
2704	-0.01637
2705	-0.2161
2706	-0.4146
2707	0.05985
2708	0.5187
2709	0.5151
2710	-0.1466
2711	0.06529
2712	0.1948
2713	0.06908
2714	0.1159
2715	-0.1867
2716	-0.3839
2717	-0.0248
2718	-0.1139
2719	-0.1651
2720	-0.316
2721	-0.3697
2722	-0.3222
2723	-0.01907
2724	-0.1774
2725	-0.1124
2726	-0.1124
2727	0.1481
2728	0.3735
2729	0.5494
2730	0.4304
2731	-0.03336
2732	-0.4246
2733	0.00678
2734	0.06642
2735	0.1648
2736	0.1076
2737	0.1076
2738	0.5051
2739	0.3486
2740	-0.2822
2741	-0.1389
2742	0.1939
2743	0.3966
2744	-0.05192
2745	-0.3256
2746	-0.2435
2747	0.4231
2748	0.5511
2749	0.1151
2750	-0.1602
2751	-0.5167
2752	-0.4809
2753	-0.4708
2754	-0.3795
2755	-0.3607
2756	0.03427
2757	0.2248
2758	0.03872
2759	0.1829
2760	0.03483
2761	-0.04674
2762	-0.04146
2763	-0.5675
2764	0.07882
2765	-0.4241
2766	0.05725
2767	-0.3117
2768	-0.2746
2769	-0.3187
2770	-9.672E-4
2771	-0.122
2772	0.1965
2773	-0.1027
2774	0.06865
2775	0.06969
2776	0.1829
2777	-0.4001
2778	-0.3193
2779	-0.1015
2780	-0.1015
2781	0.1045
2782	0.3413
2783	0.003453
2784	-0.3546
2785	-0.5849
2786	-0.4719
2787	0.2063
2788	-0.2801
2789	-0.2801
2790	0.2722
2791	-0.03553
2792	-0.2522
2793	-0.1608
2794	0.0406
2795	0.3888
2796	0.4376
2797	0.7176
2798	-0.2147
2799	0.4184
2800	0.2963
2801	0.4863
2802	0.4046
2803	0.3804
2804	0.2834
2805	-0.2779
2806	-0.3147
2807	-0.02765
2808	0.05306
2809	-0.08077
2810	-0.06272
2811	-0.5762
2812	-0.04717
2813	-0.6975
2814	-0.8735
2815	-0.4013
2816	-0.3772
2817	-0.2872
2818	-0.2021
2819	-0.184
2820	-0.184
2821	-0.1465
2822	-0.2238
2823	0.128
2824	0.04052
2825	-0.02431
2826	-0.366
2827	-0.4956
2828	0.05805
2829	0.03645
2830	-0.1972
2831	-0.4411
2832	-0.1291
2833	-0.07782
2834	-0.3132
2835	-0.1239
2836	0.1384
2837	-0.1532
2838	-0.2593
2839	0.1909
2840	0.3957
2841	0.1534
2842	-0.3631
2843	-0.2605
2844	-0.2605
2845	0.03261
2846	-0.1962
2847	-0.04326
2848	0.05289
2849	0.1395
2850	-0.1225
2851	-0.1104
2852	-0.327
2853	-0.8002
2854	0.07221
2855	-0.2625
2856	-0.5389
2857	0.03084
2858	0.2624
2859	0.3014
2860	-0.01159
2861	0.08411
2862	0.218
2863	-0.137
2864	-0.2282
2865	-0.3083
2866	-0.0604
2867	0.125
2868	0.486
2869	0.2661
2870	0.1626
2871	0.2777
2872	0.1007
2873	-0.3243
2874	-0.2068
2875	0.4991
2876	0.02407
2877	0.1435
2878	0.01211
2879	0.04259
2880	-0.108
2881	0.2924
2882	0.4832
2883	-0.0341
2884	0.005165
2885	0.005165
2886	0.1873
2887	-0.1379
2888	-0.1026
2889	0.05993
2890	0.1819
2891	-0.2241
2892	-0.1228
2893	-0.2689
2894	-0.3052
2895	0.2301
2896	-0.2798
2897	-0.2646
2898	-0.1802
2899	0.08682
2900	-0.3568
2901	-0.4753
2902	0.03871
2903	0.03871
2904	-0.1966
2905	-0.2965
2906	-0.3741
2907	-0.6092
2908	0.2263
2909	0.2701
2910	0.09967
2911	0.1995
2912	0.2237
2913	-0.2037
2914	-0.1953
2915	0.3436
2916	0.1903
2917	0.09326
2918	-0.07766
2919	0.06607
2920	0.5868
2921	0.5874
2922	-0.158
2923	0.2267
2924	0.21
2925	0.2092
2926	-0.2071
2927	-0.3132
2928	-0.3573
2929	0.03481
2930	0.402
2931	0.4728
2932	0.1076
2933	0.2005
2934	0.2486
2935	0.3118
2936	0.201
2937	0.01556
2938	-0.05746
2939	0.3917
2940	0.06536
2941	-0.3503
2942	0.06489
2943	0.4845
2944	0.2949
2945	-0.004261
2946	-0.3849
2947	-0.4978
2948	-0.3376
2949	-0.04176
2950	-0.02963
2951	-0.2492
2952	-0.05824
2953	0.001404
2954	-0.0883
2955	0.3205
2956	0.1819
2957	0.3824
2958	0.03828
2959	-0.01821
2960	-0.1115
2961	-0.1592
2962	0.1719
2963	0.1831
2964	0.5203
2965	0.5311
2966	0.8628
2967	0.8078
2968	0.2434
2969	-0.04288
2970	0.1838
2971	0.107
2972	0.4535
2973	0.5215
2974	-0.1751
2975	-0.2363
2976	-0.2111
2977	-0.1547
2978	0.06663
2979	0.2
2980	0.3355
2981	0.2439
2982	0.09577
2983	-0.1207
2984	0.1373
2985	0.1011
2986	0.3662
2987	0.07532
2988	-0.347
2989	0.1321
2990	0.2434
2991	0.07158
2992	-0.05278
2993	-0.1166
2994	-0.05052
2995	0.25
2996	0.507
2997	0.1684
2998	0.05998
2999	-0.7031
3000	-0.6163
3001	-0.8619
3002	-0.8619
3003	-0.4128
3004	-0.4943
3005	-0.4907
3006	-0.3001
3007	-0.09563
3008	0.2182
3009	-0.1467
3010	-0.09472
3011	0.1226
3012	0.7845
3013	0.4107
3014	0.4107
3015	-0.4879
3016	-0.775
3017	-0.6428
3018	-0.5194
3019	-0.5958
3020	-0.6132
3021	-0.3827
3022	-0.6952
3023	-0.4752
3024	-0.2834
3025	0.1021
3026	-0.3189
3027	-0.2233
3028	-0.1378
3029	0.2854
3030	-0.1947
3031	-0.001682
3032	-0.2591
3033	-0.03313
3034	-0.2809
3035	-0.05829
3036	-0.2302
3037	0.3029
3038	0.04695
3039	-0.1089
3040	-0.02922
3041	0.03182
3042	-0.4029
3043	-0.1829
3044	-0.2363
3045	-0.2849
3046	-0.004707
3047	-0.3024
3048	0.01308
3049	0.2164
3050	0.06933
3051	0.06933
3052	-0.09355
3053	-0.2316
3054	-0.2748
3055	-0.01294
3056	0.3525
3057	-0.1291
3058	-0.744
3059	-0.3658
3060	0.1266
3061	0.2355
3062	0.1764
3063	-0.07476
3064	0.07008
3065	-0.08631
3066	0.3686
3067	0.1753
3068	-0.321
3069	0.09883
3070	0.0759
3071	0.6179
3072	0.436
3073	0.436
3074	0.1198
3075	0.1684
3076	0.1477
3077	-0.1145
3078	0.3944
3079	0.2318
3080	0.1701
3081	-0.1636
3082	-0.1236
3083	-0.04551
3084	-0.2871
3085	-0.149
3086	-0.1981
3087	0.3035
3088	-0.0431
3089	0.1776
3090	0.05073
3091	0.1459
3092	0.3585
3093	0.7395
3094	0.1681
3095	-0.2178
3096	-0.3975
3097	-0.1897
3098	0.06701
3099	-0.1954
3100	-0.216
3101	-0.15
3102	0.5227
3103	0.3329
3104	0.2625
3105	-0.1879
3106	-0.07401
3107	-0.1795
3108	-0.3955
3109	-0.3955
3110	-0.4115
3111	-0.4766
3112	0.09657
3113	0.2433
3114	-0.1551
3115	-0.1387
3116	-0.09181
3117	-0.09181
3118	-0.1298
3119	-0.1505
3120	0.204
3121	0.4332
3122	0.7043
3123	0.3558
3124	0.04241
3125	-0.5085
3126	-0.4992
3127	-0.3282
3128	-0.01985
3129	-0.3457
3130	-0.3057
3131	-0.5993
3132	-0.3345
3133	-0.2907
3134	-0.2538
3135	-0.1011
3136	-0.009439
3137	-0.1174
3138	0.3017
3139	-0.1097
3140	0.02538
3141	-0.03677
3142	0.2616
3143	-0.2076
3144	-0.1806
3145	-0.26
3146	0.1622
3147	0.1173
3148	-0.3986
3149	-0.3732
3150	-0.4377
3151	-0.3502
3152	-0.2334
3153	-0.01672
3154	-0.3334
3155	0.1262
3156	-0.09436
3157	-0.008743
3158	-0.3097
3159	-0.1208
3160	-0.2763
3161	-0.1242
3162	-0.5015
3163	-0.03263
3164	-0.195
3165	-0.1181
3166	0.3279
3167	0.2542
3168	-0.2513
3169	-0.1222
3170	-0.4634
3171	-0.2272
3172	-0.2799
3173	-0.101
3174	0.161
3175	-0.009582
3176	-0.221
3177	0.04647
3178	-0.415
3179	-0.2995
3180	0.5699
3181	-0.07145
3182	0.153
3183	-0.2438
3184	-0.3722
3185	-0.03305
3186	-0.06301
3187	-0.01761
3188	0.1067
3189	0.07572
3190	-0.301
3191	-0.2232
3192	-0.0951
3193	-0.3866
3194	-0.1578
3195	-0.2463
3196	-0.04942
3197	-0.5003
3198	-0.3344
3199	-0.1664
3200	0.2269
3201	-0.05219
3202	0.3853
3203	0.231
3204	-0.1438
3205	-0.1183
3206	-0.3134
3207	-0.2182
3208	-0.2491
3209	-0.2491
3210	0.1454
3211	0.03224
3212	0.4727
3213	-0.002706
3214	-0.02313
3215	0.3351
3216	-0.3671
3217	-0.1746
3218	-0.2803
3219	-0.1294
3220	0.1391
3221	0.3404
3222	-0.168
3223	-0.5597
3224	-0.588
3225	-0.3491
3226	-0.3491
3227	-0.2764
3228	-0.3465
3229	-0.3465
3230	-0.0829
3231	-0.1368
3232	-0.2913
3233	0.1991
3234	-0.1719
3235	-0.4022
3236	-0.1908
3237	-0.1326
3238	-0.4896
3239	0.005773
3240	0.1949
3241	0.3856
3242	0.2359
3243	-0.01717
3244	0.08255
3245	0.5012
3246	0.09806
3247	0.5349
3248	-0.2839
3249	-0.8214
3250	-0.8986
3251	-0.9283
3252	-0.2507
3253	5.41E-4
3254	0.2943
3255	0.2283
3256	0.08895
3257	0.08895
3258	0.2095
3259	0.09295
3260	0.02343
3261	0.5278
3262	0.07755
3263	0.07755
3264	-0.06308
3265	-0.2081
3266	0.03369
3267	-0.1925
3268	0.01556
3269	-0.5278
3270	-0.2432
3271	-0.02988
3272	-0.2162
3273	0.2147
3274	0.1639
3275	-0.08713
3276	0.01792
3277	-0.4112
3278	-0.4365
3279	-0.3273
3280	0.05552
3281	0.3684
3282	0.2551
3283	0.05305
3284	-0.03586
3285	0.08112
3286	0.08112
3287	-0.1293
3288	-0.03163
3289	-0.1251
3290	0.06032
3291	-0.3836
3292	-0.4332
3293	-0.6646
3294	-0.3398
3295	0.01595
3296	-0.6033
3297	-0.1371
3298	0.3243
3299	-0.04164
3300	0.04979
3301	-0.08668
3302	-0.02567
3303	0.2452
3304	0.3297
3305	0.6978
3306	0.4574
3307	-0.07273
3308	0.3259
3309	0.04855
3310	0.3236
3311	0.2169
3312	0.01144
3313	-0.1581
3314	-0.3226
3315	0.001307
3316	0.2228
3317	-0.5133
3318	-0.1998
3319	-0.2595
3320	-0.5803
3321	-0.2806
3322	-0.03185
3323	-0.1908
3324	0.04819
3325	-0.2277
3326	-0.2543
3327	0.2595
3328	0.07264
3329	0.007362
3330	-0.06652
3331	-0.15
3332	-0.15
3333	-0.1787
3334	-0.07193
3335	-0.1606
3336	-0.275
3337	-0.3284
3338	-0.3077
3339	-0.3077
3340	0.3401
3341	0.08444
3342	-0.1502
3343	-0.3589
3344	0.1337
3345	0.0788
3346	0.1253
3347	-0.1636
3348	8.122E-4
3349	0.004925
3350	0.05223
3351	-0.1268
3352	-0.02251
3353	-0.02279
3354	-0.01216
3355	0.08998
3356	0.2853
3357	0.5558
3358	-0.03444
3359	-0.07766
3360	-0.2932
3361	-0.5575
3362	-0.2274
3363	-0.2569
3364	-0.3694
3365	-0.2264
3366	-0.0498
3367	-0.1475
3368	-0.4992
3369	0.1615
3370	0.5429
3371	-0.1531
3372	0.2052
3373	-0.2861
3374	-0.2639
3375	-0.4026
3376	-0.2457
3377	-0.1476
3378	-0.1631
3379	-0.6992
3380	0.02216
3381	-0.1679
3382	0.1766
3383	0.1465
3384	0.4004
3385	0.2005
3386	0.1374
3387	0.209
3388	0.3304
3389	0.4576
3390	0.6366
3391	0.2108
3392	0.1215
3393	0.1215
3394	-0.1853
3395	0.07684
3396	-0.1888
3397	-0.2474
3398	-0.5581
3399	-0.4791
3400	-0.1733
3401	-0.1733
3402	-0.224
3403	0.2275
3404	-0.1272
3405	0.1355
3406	0.1063
3407	-0.1472
3408	0.2388
3409	-0.3008
3410	-0.2029
3411	-0.4143
3412	-0.3457
3413	0.298
3414	-0.3087
3415	-0.01179
3416	-0.2099
3417	-0.2329
3418	-0.6731
3419	-0.5924
3420	-0.4994
3421	-0.2308
3422	0.06605
3423	-0.02258
3424	-0.06511
3425	-0.3304
3426	-0.6719
3427	-0.6346
3428	-0.00473
3429	-0.02119
3430	0.2891
3431	0.257
3432	-0.003979
3433	0.3546
3434	0.3684
3435	0.0604
3436	-0.1308
3437	-0.07318
3438	-0.06404
3439	0.4301
3440	0.01788
3441	0.2205
3442	-0.07907
3443	-0.07907
3444	0.1164
3445	0.2892
3446	0.5337
3447	0.2543
3448	0.2543
3449	0.1193
3450	0.07609
3451	-0.2954
3452	-0.3993
3453	-0.1367
3454	0.1907
3455	0.5419
3456	0.4521
3457	-0.05363
3458	-0.2778
3459	-0.2015
3460	0.2669
3461	0.2036
3462	0.2845
3463	-0.2961
3464	-0.5811
3465	-0.3074
3466	-0.2557
3467	-0.1861
3468	-0.4007
3469	-0.5321
3470	0.1043
3471	-0.142
3472	-0.3785
3473	0.5379
3474	0.441
3475	0.1353
3476	-0.0176
3477	0.5496
3478	-0.2555
3479	-0.04691
3480	-0.1635
3481	-0.511
3482	0.1087
3483	0.104
3484	0.4882
3485	0.2348
3486	-0.107
3487	-0.3622
3488	-0.53
3489	-0.4718
3490	-0.2871
3491	0.4409
3492	0.3733
3493	-0.5674
3494	-0.4545
3495	0.06135
3496	-0.1226
3497	0.03116
3498	0.03512
3499	-0.7647
3500	-0.09269
3501	0.5563
3502	0.378
3503	0.05202
3504	-0.1521
3505	0.3436
3506	0.3185
3507	0.08228
3508	-0.08183
3509	-0.3212
3510	-0.3693
3511	-0.1042
3512	0.04678
3513	-0.0923
3514	0.1381
3515	-0.01107
3516	-0.2525
3517	0.007111
3518	0.06658
3519	-0.365
3520	-0.3183
3521	-0.03215
3522	0.1289
3523	-0.389
3524	0.2281
3525	0.1466
3526	-0.2048
3527	-0.1499
3528	0.6227
3529	0.3471
3530	0.04217
3531	-0.6818
3532	-0.6664
3533	-0.5701
3534	-0.517
3535	-0.4407
3536	-0.3691
3537	-0.7085
3538	-0.1875
3539	-0.2373
3540	-0.2373
3541	-0.2373
3542	0.01295
3543	-0.2893
3544	0.214
3545	0.2158
3546	0.244
3547	0.05337
3548	0.7898
3549	0.5281
3550	-0.07403
3551	-0.3787
3552	-0.2597
3553	0.3124
3554	-0.2109
3555	-0.5153
3556	-0.3098
3557	-0.4759
3558	-0.3772
3559	-0.5316
3560	0.02901
3561	-0.00973
3562	0.09743
3563	-0.1904
3564	-0.1904
3565	-0.2832
3566	0.158
3567	0.2333
3568	-0.2182
3569	0.3712
3570	0.01682
3571	0.2101
3572	0.3671
3573	-0.0356
3574	-0.1959
3575	-0.08855
3576	-0.0638
3577	0.09214
3578	-0.1822
3579	-0.3911
3580	-0.525
3581	-0.5305
3582	-0.2651
3583	-0.06213
3584	0.01353
3585	0.00459
3586	-0.01818
3587	-0.5618
3588	-0.04901
3589	-0.09257
3590	-0.4161
3591	-0.07305
3592	-0.07305
3593	-0.1051
3594	0.0404
3595	0.0404
3596	0.2718
3597	0.2719
3598	0.4428
3599	0.2132
3600	0.3495
3601	0.005564
3602	-0.03198
3603	-0.3645
3604	0.0887
3605	0.06493
3606	-0.1936
3607	0.3692
3608	-0.2522
3609	-0.1998
3610	-0.1998
3611	-0.181
3612	-0.02338
3613	0.331
3614	0.1344
3615	0.1861
3616	0.4008
3617	0.3516
3618	0.05206
3619	0.01279
3620	0.07045
3621	0.04945
3622	0.07552
3623	-0.5448
3624	-0.3693
3625	-0.1074
3626	-0.07082
3627	-0.2346
3628	-0.2346
3629	-0.58
3630	-0.6784
3631	-0.2871
3632	-0.2871
3633	-0.2996
3634	-0.3844
3635	-0.1234
3636	-0.08683
3637	-0.1373
3638	0.046
3639	-0.2795
3640	-0.2156
3641	-0.04573
3642	0.1124
3643	0.176
3644	-0.08962
3645	0.01667
3646	0.04696
3647	-0.3793
