3277	-0.6759
3278	-0.5947
3279	-0.4615
3280	-0.205
3281	-0.2637
3282	0.06256
3283	-0.1996
3284	-0.3533
3285	0.008515
3286	-0.2724
3287	-0.2375
3288	-0.0277
3289	-0.01988
3290	-0.06994
3291	0.263
3292	0.5698
3293	0.1105
3294	0.4691
3295	0.337
3296	0.3011
3297	0.6888
3298	-0.1128
3299	0.1267
3300	0.2198
3301	0.351
3302	-0.3654
3303	-0.09378
3304	-0.6127
3305	-0.5979
3306	-0.3917
3307	-0.08813
3308	0.06743
3309	-0.2566
3310	0.1255
3311	0.4441
3312	0.1357
3313	0.1972
3314	0.008027
3315	0.01904
3316	0.3207
3317	0.04157
3318	-0.1384
3319	-0.4266
3320	-0.7089
3321	-0.2557
3322	0.3565
3323	0.5879
3324	-0.09049
3325	-0.03326
3326	0.1331
3327	-0.09755
3328	0.2071
3329	-0.137
3330	-0.2858
3331	-0.2821
3332	0.1917
3333	0.1134
3334	-0.2977
3335	-0.5203
3336	-0.1539
3337	0.06009
3338	0.136
3339	0.2425
3340	0.1442
3341	0.1217
3342	-0.05405
3343	0.3935
3344	0.1733
3345	0.6706
3346	0.1981
3347	0.2965
3348	-0.141
3349	0.1368
3350	-0.03728
3351	-0.1525
3352	0.09512
3353	0.1759
3354	-0.04936
3355	0.2582
3356	0.236
3357	-0.00363
3358	-0.07659
3359	-0.2239
3360	0.1069
3361	0.06986
3362	0.4217
3363	0.3934
3364	-0.04954
3365	0.005343
3366	-0.6294
3367	-0.4504
3368	-0.07311
3369	0.1836
3370	0.1997
3371	0.3082
3372	0.1811
3373	0.04849
3374	0.0774
3375	0.789
3376	0.09955
3377	0.0211
3378	-0.3271
3379	-0.1043
3380	0.1042
3381	0.04378
3382	-0.2443
3383	0.2632
3384	0.001341
3385	-0.6913
3386	-0.5557
3387	-0.1769
3388	-0.3878
3389	-0.4497
3390	-0.0828
3391	-0.4707
3392	-0.2133
3393	-0.1468
3394	-0.4118
3395	0.1566
3396	-0.3042
3397	0.1297
3398	-0.1941
3399	-0.4529
3400	-0.3017
3401	0.3733
3402	-0.4074
3403	-0.375
3404	-0.0493
3405	-0.71
3406	0.06251
3407	0.1625
3408	-0.4075
3409	-0.03852
3410	-0.08515
3411	0.05516
3412	0.3123
3413	-0.01013
3414	-0.2254
3415	0.1286
3416	0.1467
3417	-0.3616
3418	-0.2698
3419	-0.4374
3420	0.3598
3421	0.1648
3422	0.1388
3423	-0.2389
3424	-0.5353
3425	-0.2362
3426	-0.2008
3427	0.0022
3428	-0.006928
3429	0.2567
3430	0.1244
3431	-0.07483
3432	0.02007
3433	-0.06055
3434	-0.1942
3435	0.1257
3436	-0.1561
3437	-0.2917
3438	-0.2026
3439	0.3697
3440	-0.2453
3441	-0.06346
3442	-0.1378
3443	-0.1013
3444	-0.208
3445	-0.01859
3446	0.4515
3447	0.3174
3448	0.2684
3449	0.002206
3450	-0.06983
3451	0.06842
3452	0.07259
3453	0.0449
3454	-0.2609
3455	-0.2609
3456	-0.1987
3457	-0.1232
3458	-0.689
3459	-0.5193
3460	-0.3452
3461	0.1843
3462	0.0262
3463	0.1301
3464	0.2478
3465	-0.07976
3466	-0.01229
3467	-0.271
3468	0.02985
3469	-0.0541
3470	-0.3458
3471	-0.003427
3472	0.4858
3473	0.04246
3474	-0.1076
3475	0.02899
3476	-0.04442
3477	0.3988
3478	0.06817
3479	0.1343
3480	0.06013
3481	0.07079
3482	-0.3723
3483	0.06776
3484	-0.1023
3485	0.2808
3486	0.1197
3487	-0.3782
3488	-0.08503
3489	0.008087
3490	0.346
3491	-0.1567
3492	-0.3387
3493	-0.6218
3494	-0.4481
3495	-0.4464
3496	0.1774
3497	-0.1886
3498	0.5262
3499	0.2601
3500	-0.3106
3501	0.3299
3502	0.52
3503	0.3905
3504	0.3373
3505	-0.08276
3506	-0.3139
3507	-0.3439
3508	0.1958
3509	0.1141
3510	-0.2303
3511	0.1841
3512	-0.07447
3513	-0.2731
3514	-0.813
3515	-0.5441
3516	-0.2603
3517	0.1241
3518	-0.02682
3519	-0.07175
3520	-0.3382
3521	-0.02454
3522	0.09282
3523	-1.848E-4
3524	0.1852
3525	0.3484
3526	-0.313
3527	0.1766
3528	0.04178
3529	0.1419
3530	0.2296
3531	0.3075
3532	-0.2648
3533	-0.1538
3534	-0.002128
3535	-0.1209
3536	-0.2421
3537	-0.458
3538	-0.4957
3539	-0.563
3540	-0.6215
3541	-0.1057
3542	-0.2241
3543	-0.147
3544	-0.3378
3545	-0.3699
3546	-0.2303
3547	-0.2845
3548	-0.1111
3549	-0.03996
3550	0.1564
3551	0.02132
3552	-0.2977
3553	-0.4165
3554	-0.3007
3555	-0.2598
3556	0.1198
3557	0.149
3558	-0.1567
3559	0.1721
3560	-0.377
3561	-0.1543
3562	-0.5186
3563	-0.3558
3564	-0.3609
3565	-0.4221
3566	-0.2645
3567	-0.3195
3568	-0.2279
3569	-0.07341
3570	-0.2378
3571	-0.1831
3572	-0.102
3573	-0.2287
3574	-0.2923
3575	-0.6043
3576	-0.3242
3577	0.1685
3578	-0.2593
3579	-0.2647
3580	-0.7106
3581	-0.09803
3582	-0.1689
3583	0.4344
3584	0.219
3585	0.1883
3586	-0.1965
3587	0.1824
3588	0.1455
3589	-0.2313
3590	-0.3799
3591	-0.0694
3592	0.1733
3593	-0.08723
3594	-0.06832
3595	-0.1632
3596	0.001176
3597	0.118
3598	0.303
3599	0.02489
3600	-0.08621
3601	-0.2533
3602	0.3584
3603	0.4937
3604	0.06663
3605	-0.4138
3606	-0.408
3607	-0.3659
3608	-0.3382
3609	0.155
3610	-0.1335
3611	-0.08466
3612	-0.3724
3613	-0.4504
3614	-0.3119
3615	0.1206
3616	-0.1608
3617	-0.3274
3618	-0.542
3619	-0.2841
3620	-0.2072
3621	-0.4515
3622	-0.1645
3623	0.07574
3624	0.05976
3625	0.1754
3626	0.04595
3627	-0.8493
3628	0.02024
3629	-0.1714
3630	0.17
3631	-0.02952
3632	0.01004
3633	0.1463
3634	-0.1703
3635	-0.5013
3636	-0.2323
3637	-0.06343
3638	-0.05417
3639	-3.067E-4
3640	-0.02514
3641	0.065
3642	0.3772
3643	0.2907
3644	0.4442
3645	0.3634
3646	0.1674
3647	0.2744
3648	0.2825
3649	0.1019
3650	-0.05818
3651	0.1817
3652	-0.05945
3653	0.05618
3654	-0.3601
3655	-0.01163
3656	-0.1006
3657	0.172
3658	0.172
3659	0.05539
3660	0.09764
3661	0.1129
3662	0.2671
3663	-0.1819
3664	0.2482
3665	0.06958
3666	0.153
3667	0.455
3668	-0.3464
3669	-0.03174
3670	-0.01128
3671	-0.04441
3672	-0.3177
3673	0.1335
3674	-0.0345
3675	0.1227
3676	-0.051
3677	-0.1089
3678	-0.2013
3679	0.09572
3680	-0.4676
3681	-0.4637
3682	0.04297
3683	0.05304
3684	-0.2733
3685	-0.06534
3686	-0.1804
3687	-0.2634
3688	-0.004202
3689	-0.05949
3690	0.1518
3691	0.03917
3692	0.3868
3693	0.2315
3694	0.1967
3695	-0.05663
3696	-0.3287
3697	-0.04854
3698	0.00573
3699	-0.4655
3700	-0.3173
3701	-0.1175
3702	-0.06986
3703	-0.543
3704	-0.1221
3705	-0.2968
3706	-0.5687
3707	-0.2865
3708	-0.1183
3709	-0.4902
3710	0.2599
3711	-0.1361
3712	-0.1642
3713	-0.2852
3714	0.3286
3715	-0.1279
3716	-0.1794
3717	-0.3429
3718	-0.3316
3719	-0.2999
3720	0.05519
3721	-0.005971
3722	0.01033
3723	0.5002
3724	0.4344
3725	0.6625
3726	-0.5554
3727	-1.04
3728	-0.4055
3729	-0.1989
3730	-0.4929
3731	-0.1875
3732	-0.06309
3733	0.1768
3734	0.255
3735	0.283
3736	0.1897
3737	0.1137
3738	0.1413
3739	-0.1385
3740	-0.39
3741	0.2741
3742	-0.1877
3743	-0.137
3744	0.3303
3745	0.1935
3746	-0.1886
3747	-0.008615
3748	0.113
3749	0.3596
3750	0.3433
3751	0.2752
3752	-0.2779
3753	-0.1352
3754	0.02015
3755	-0.2489
3756	-0.3016
3757	-0.1739
3758	0.3026
3759	0.4174
3760	0.3466
3761	-0.06451
3762	-0.2666
3763	-0.2328
3764	0.06514
3765	0.1187
3766	-0.1101
3767	-0.1752
3768	0.1614
3769	0.2036
3770	-0.3212
3771	-0.09839
3772	-0.07724
3773	-0.1166
3774	0.1722
3775	0.3702
3776	0.006961
3777	0.09239
3778	-0.2374
3779	-0.318
3780	-0.37
3781	-0.3312
3782	-0.4485
3783	-0.317
3784	-0.2501
3785	0.09972
3786	-0.0439
3787	0.1334
3788	0.1488
3789	-0.2116
3790	-0.1482
3791	0.2504
3792	0.2631
3793	0.1974
3794	-0.2584
3795	-0.3962
3796	-0.004211
3797	0.1114
3798	0.5089
3799	-0.3461
3800	-0.5297
3801	-0.1743
3802	-0.1752
3803	-0.1667
3804	-0.1619
3805	-0.2905
3806	-0.2628
3807	0.00649
3808	0.2323
3809	0.2527
3810	-0.449
3811	-0.6345
3812	-0.01901
3813	0.09277
3814	-0.1477
3815	0.0128
3816	0.2874
3817	0.01049
3818	-0.008955
3819	0.1877
3820	0.2122
3821	0.3551
3822	-0.1696
3823	-0.05757
3824	0.003494
3825	-0.4443
3826	-0.3314
3827	0.3155
3828	-0.1515
3829	-0.105
3830	0.02157
3831	-0.2082
3832	-0.1481
3833	-0.1399
3834	-0.3679
3835	0.03896
3836	0.2351
3837	0.2774
3838	0.0975
3839	-0.6185
3840	-0.3522
3841	0.03421
3842	-0.07896
3843	0.1845
3844	-0.2082
3845	-0.1859
3846	-0.3591
3847	-0.1996
3848	-0.03465
3849	-0.01026
3850	-0.1222
3851	-0.2074
3852	-0.1372
3853	0.1674
3854	-0.268
3855	0.07963
3856	0.1755
3857	0.1082
3858	-0.03193
3859	-0.1366
3860	-0.0924
3861	-0.3773
3862	-0.1632
3863	0.00186
3864	0.1669
3865	-0.1298
3866	0.07029
3867	-0.06311
3868	-0.01649
3869	-0.02828
3870	-0.02751
3871	-0.2326
3872	-0.582
3873	-0.4261
3874	0.05138
3875	-0.1827
3876	0.2016
3877	-7.657E-4
3878	0.2788
3879	-0.003103
3880	-0.08448
3881	0.4087
3882	-0.01303
3883	-0.4364
3884	0.5175
3885	0.02222
3886	0.03822
3887	-0.06648
3888	-0.518
3889	0.2212
3890	0.7561
3891	0.3516
3892	-0.1161
3893	0.13
3894	0.02167
3895	-0.1163
3896	0.2357
3897	0.155
3898	-0.1789
3899	-0.08661
3900	-0.05673
3901	0.5577
3902	0.09039
3903	0.3173
3904	0.2453
3905	0.3255
3906	0.1361
3907	0.1264
3908	0.1076
3909	-0.102
3910	-0.00822
3911	-0.3461
3912	0.09028
3913	0.2825
3914	0.194
3915	0.07841
3916	0.04496
3917	0.1859
3918	0.2968
3919	0.6746
3920	0.3654
3921	0.2697
3922	0.5259
3923	0.4483
3924	0.1168
3925	-9.393E-4
3926	-0.364
3927	0.2784
3928	0.2257
3929	0.01184
3930	0.06944
3931	0.04201
3932	0.07025
3933	0.09632
3934	-0.1232
3935	-0.1477
3936	-0.4255
3937	-0.4892
3938	-0.2842
3939	-0.6429
3940	-0.4184
3941	-0.2282
3942	-0.6423
3943	-0.1117
3944	-0.03942
3945	0.003006
3946	-0.3384
3947	-0.2787
3948	0.06062
3949	0.4522
3950	-0.003366
3951	-0.3933
3952	-0.447
3953	-0.3893
3954	-0.1401
3955	0.6227
3956	0.5279
3957	0.2966
3958	0.1381
3959	0.07698
3960	0.3614
3961	0.2317
3962	0.3472
3963	-0.1981
3964	-0.2533
3965	-0.09351
3966	-0.07674
3967	-0.2588
3968	-0.0807
3969	0.1367
3970	0.2036
3971	-0.07595
3972	0.003132
3973	-0.1515
3974	-0.07034
3975	-0.1995
3976	-0.2314
3977	-0.2848
3978	-0.2869
3979	-0.1043
3980	-0.2499
3981	-0.4083
3982	0.0269
3983	-0.1047
3984	0.1909
3985	-0.104
3986	-0.3116
3987	-0.154
3988	-0.02557
3989	-0.2187
3990	-0.1967
3991	-0.2375
3992	0.3448
3993	0.4474
3994	-0.3859
3995	-0.197
3996	0.004632
3997	-0.1027
3998	-0.215
3999	-0.1147
4000	0.0681
4001	-0.2149
4002	0.2473
4003	0.2226
4004	-0.1812
4005	-0.1463
4006	-0.223
4007	0.158
4008	-0.06971
4009	-0.7506
4010	-0.2986
4011	-0.2524
4012	-0.1831
4013	0.05327
4014	-0.4138
4015	-0.2204
4016	-0.06877
4017	-0.3492
4018	8.238E-4
4019	-0.3203
4020	-0.2193
4021	0.0678
4022	-0.1782
4023	0.008784
4024	-0.1253
4025	-0.4731
4026	-0.2893
4027	-0.8523
4028	-0.4605
4029	0.1884
4030	-0.0996
4031	-0.3193
4032	-0.3687
4033	-0.2745
4034	-0.3643
4035	-0.3901
4036	-0.1948
4037	-0.2822
4038	-0.2964
4039	0.28
4040	0.1952
4041	-0.01664
4042	0.1094
4043	0.1985
4044	0.01018
4045	0.00852
4046	-0.05091
4047	-0.06058
4048	0.04049
4049	0.1278
4050	0.1835
4051	0.1282
4052	0.2423
4053	0.3436
4054	-0.1655
4055	-0.2901
4056	-0.5575
4057	-1.27
4058	-0.5852
4059	-0.3543
4060	-0.2473
4061	0.06561
4062	0.04326
4063	0.4301
4064	-0.06298
4065	-0.1896
4066	-0.2779
4067	-0.2122
4068	-0.2211
4069	-0.6503
4070	-0.1162
4071	0.1799
4072	-0.1257
4073	-0.5742
4074	-0.3358
4075	0.1238
4076	0.2368
4077	-0.1487
4078	-1.049
4079	-0.5542
4080	-0.4517
4081	0.03148
4082	0.1772
4083	0.02043
4084	-0.5688
4085	-0.3943
4086	-0.3647
4087	-0.03625
4088	0.1459
4089	-0.05176
4090	-0.361
4091	-0.3088
4092	-0.4375
4093	-0.3041
4094	0.1186
4095	-0.1476
4096	-0.09213
4097	0.3099
4098	0.1726
4099	0.07935
4100	0.339
4101	-0.06603
4102	-0.1252
4103	0.2394
4104	0.4664
4105	0.02349
4106	0.1908
4107	0.1752
4108	0.1892
4109	0.09008
4110	0.1447
4111	0.3132
4112	-0.06804
4113	0.3085
4114	0.06854
4115	-0.08042
4116	-0.005482
4117	-0.03661
4118	0.07754
4119	0.04453
4120	-0.2949
4121	-0.2143
4122	0.03511
4123	-0.28
4124	0.274
4125	0.0403
4126	-0.009774
4127	-0.04749
4128	-0.07677
4129	0.157
4130	0.3107
4131	-0.06296
4132	0.04127
4133	-0.2984
4134	-0.07042
4135	0.5201
4136	-0.02166
4137	0.06908
4138	-0.3293
4139	-0.2721
4140	-0.1522
4141	0.02533
4142	-0.207
4143	0.4019
4144	0.1866
4145	0.3199
4146	0.04443
4147	-0.1383
4148	-0.3923
4149	-0.2127
4150	-0.115
4151	0.4645
4152	0.04551
4153	-0.2619
4154	0.1397
4155	-0.07015
4156	-0.08718
4157	-0.1902
4158	-0.1346
4159	0.2059
4160	-0.3485
4161	0.1473
4162	0.1074
4163	0.3429
4164	0.3586
4165	0.3885
4166	0.2159
4167	-0.02693
4168	-0.454
4169	-0.201
4170	0.4496
4171	-0.169
4172	0.163
4173	0.07038
4174	-0.3108
4175	0.2514
4176	0.007955
4177	-0.07428
4178	-0.09373
4179	0.07675
4180	0.2443
4181	-0.0365
4182	-0.1119
4183	0.0622
4184	0.3331
4185	0.03011
4186	-0.2112
4187	0.06105
4188	-0.3477
4189	-0.2215
4190	0.232
4191	-0.1071
4192	0.2847
4193	0.1501
4194	0.05246
4195	-0.1241
4196	-0.2604
4197	-0.5895
4198	-0.0374
4199	-0.2106
4200	-0.52
4201	0.002269
4202	-0.1373
4203	0.3263
4204	-0.2303
4205	-0.2679
4206	-0.3744
4207	0.1386
4208	0.03741
4209	-0.2716
4210	0.007421
4211	0.3443
4212	-0.08976
4213	-0.01714
4214	0.1926
4215	-0.3054
4216	-0.3497
4217	-0.5886
4218	0.02883
4219	-0.2661
4220	-0.01136
4221	-0.4576
4222	-0.2647
4223	-0.1341
4224	-0.069
4225	-0.1794
4226	-0.3
4227	-0.1827
4228	-0.2339
4229	-0.0554
4230	0.1578
4231	0.1437
4232	-0.001684
4233	0.3
4234	0.5882
4235	0.4685
4236	0.2762
4237	0.1887
4238	-0.2037
4239	-0.3837
4240	-0.2328
4241	-9.752E-4
4242	0.2339
4243	-0.07497
4244	-0.04985
4245	0.2021
4246	-0.3111
4247	0.27
4248	0.1133
4249	0.08051
4250	0.3391
4251	-0.05906
4252	0.414
4253	3.393E-4
4254	-0.1159
4255	-0.247
4256	-0.1305
4257	-0.1038
4258	0.05069
4259	0.1185
4260	-0.3077
4261	0.362
4262	0.4073
4263	-0.06499
4264	-0.3006
4265	-0.03939
4266	-0.1589
4267	0.1117
4268	0.1367
4269	0.3129
4270	0.4415
4271	0.2273
4272	-0.1852
4273	0.04284
4274	0.2371
4275	-0.07175
4276	-0.063
4277	0.134
4278	-0.08007
4279	-0.02979
4280	0.2559
4281	0.144
4282	0.0352
4283	-0.07176
4284	0.4574
4285	-0.1479
4286	0.7916
4287	0.4906
4288	0.097
4289	-0.01742
4290	0.06621
4291	0.003449
4292	-0.2944
4293	0.02259
4294	0.2068
4295	0.2624
4296	0.01553
4297	-0.1088
4298	0.02855
4299	0.515
4300	0.224
4301	0.1873
4302	-0.1266
4303	0.2235
4304	-0.1005
4305	0.1213
4306	0.2699
4307	0.5686
4308	-0.2338
4309	-0.2619
4310	-0.6077
4311	0.006367
4312	-0.3348
4313	-0.4507
4314	-0.6932
4315	-0.5285
4316	-0.2078
4317	-0.2715
4318	0.2947
4319	0.3718
4320	0.4645
4321	0.1672
4322	-0.004452
4323	0.08878
4324	0.02346
4325	-0.09354
4326	-0.0809
4327	0.1396
4328	-0.07042
4329	-0.2585
4330	-0.1737
4331	-0.179
4332	-0.3228
4333	-0.3564
4334	-0.3862
4335	0.168
4336	-0.2637
4337	-0.3638
4338	-0.1216
4339	-0.4652
4340	0.1801
4341	0.02545
4342	0.08252
4343	-0.2337
4344	-0.1258
4345	0.4236
4346	0.2661
4347	-0.2958
4348	0.1239
4349	0.5368
4350	-0.08224
4351	0.1207
4352	0.06505
4353	-0.2227
4354	-0.159
4355	0.571
4356	-0.0237
4357	0.3558
4358	-0.01671
4359	0.3365
4360	-0.06403
4361	0.2986
4362	-0.2391
4363	-0.1523
4364	0.05193
4365	-0.01392
4366	0.0819
4367	0.1804
4368	0.2082
4369	0.1254
4370	-0.195
4371	-0.4045
4372	-0.1921
4373	-0.5679
4374	-0.3291
4375	0.1851
4376	0.02816
4377	-0.4036
4378	-0.3175
4379	0.1024
4380	-0.1991
4381	-0.1999
4382	-0.104
4383	0.01125
4384	-0.1542
4385	-0.2522
4386	0.1167
4387	0.1499
4388	0.2735
4389	0.006293
4390	-0.02019
4391	-0.05456
4392	-0.2759
4393	-0.2847
4394	0.1329
4395	-0.5136
4396	-0.007167
4397	-0.2403
4398	-0.4763
4399	-0.216
4400	-0.2067
4401	-0.2367
4402	-0.1581
4403	0.3175
4404	0.1992
4405	0.3011
4406	0.0641
4407	-0.006191
4408	-0.1457
4409	0.05642
4410	-0.2438
4411	0.2969
4412	-0.03749
4413	-0.3546
4414	-0.7164
4415	-0.3922
4416	0.5333
4417	0.1676
4418	0.2268
4419	-0.08748
4420	-0.3077
4421	-0.344
4422	-0.3755
4423	-0.1575
4424	0.007322
4425	0.4237
4426	0.05234
4427	0.04583
4428	-0.03489
4429	0.2219
4430	0.2228
4431	0.1922
4432	-0.09362
4433	-0.2507
4434	0.02896
4435	0.08871
4436	-0.2485
4437	0.2656
4438	0.1256
4439	-0.6792
4440	-0.2282
4441	-0.2774
4442	-0.05497
4443	0.03908
4444	-0.03213
4445	0.1093
4446	0.03954
4447	0.02557
4448	0.03344
4449	0.007284
4450	-0.02982
4451	0.2958
4452	-0.2116
4453	0.1005
4454	0.4271
4455	-0.05137
4456	-0.5179
4457	0.1835
4458	0.2749
4459	0.2837
4460	-0.01294
4461	-0.089
4462	-0.2516
4463	0.1233
4464	-0.07578
4465	-0.2245
4466	-0.121
4467	-0.3033
4468	-0.6255
4469	-0.6128
4470	-0.3032
4471	-0.3154
4472	0.4638
4473	-0.1231
4474	-0.244
4475	-0.06506
4476	-0.3751
4477	-0.1116
4478	-0.3062
4479	-0.4201
4480	-0.1449
4481	-0.5269
4482	-0.497
4483	-0.1107
4484	0.1557
4485	-0.3047
4486	-0.1705
4487	-0.2212
4488	-0.7234
4489	-0.181
4490	-0.2358
4491	-0.02688
4492	-0.06271
4493	-0.05701
4494	-0.02464
4495	-0.1236
4496	-0.08834
4497	0.3958
4498	0.3036
4499	0.1233
4500	0.1347
4501	-0.3095
4502	-0.4043
4503	0.02216
4504	-0.1599
4505	0.1233
4506	-0.2313
4507	-0.09109
4508	-0.1769
4509	-0.5983
4510	-0.483
4511	-0.5465
4512	-0.2932
4513	-0.2872
4514	-0.3478
4515	0.03489
4516	-0.08955
4517	-0.2468
4518	-0.2888
4519	-0.2915
4520	-0.1786
4521	-0.4512
4522	-0.2249
4523	-0.08993
4524	-0.007734
4525	-0.3483
4526	-0.4286
4527	-0.5189
4528	-0.4816
4529	-0.2312
4530	0.1747
4531	0.02435
4532	-0.1585
4533	0.273
4534	-0.02278
4535	0.0118
4536	4.023E-4
4537	-0.401
4538	-0.3283
4539	-0.2112
4540	-0.1279
4541	-0.09508
4542	0.116
4543	0.1521
4544	-0.2065
4545	-0.1638
4546	0.1774
4547	0.07517
4548	0.1328
4549	0.2787
4550	-0.008453
4551	-0.06456
4552	0.3184
4553	0.1648
4554	0.1696
4555	0.1388
4556	0.09658
4557	-0.07431
4558	0.08662
4559	0.6633
4560	0.04948
4561	0.06949
4562	-0.4448
4563	-0.1252
4564	-0.3031
4565	-0.3661
4566	-0.09431
4567	-0.4569
4568	-0.1803
4569	0.3227
4570	-0.09689
4571	-0.042
4572	0.3883
4573	0.5463
4574	-0.3806
4575	-0.02807
4576	-0.2223
4577	-0.1751
4578	-0.4871
4579	-0.5079
4580	-0.3403
4581	-0.5432
4582	0.408
4583	0.3221
4584	0.2489
4585	0.02292
4586	-0.4102
4587	-0.2832
4588	-0.2384
4589	-0.2919
4590	-0.04453
4591	-0.02589
4592	-0.2699
4593	-0.1438
4594	-0.06705
4595	-0.5902
4596	-0.08506
4597	-0.192
4598	-0.1495
4599	-0.1868
4600	-0.06788
4601	0.3929
4602	0.3902
4603	0.1549
4604	0.2945
4605	-0.2392
4606	0.1833
4607	0.3457
4608	0.3218
4609	0.02757
4610	0.3232
4611	-0.05405
4612	-0.05095
4613	-0.274
4614	-0.1253
4615	-0.0789
4616	-0.3131
4617	-0.09054
4618	-0.09092
4619	-0.2886
4620	-0.01661
4621	-0.4298
4622	-0.5352
4623	-1.155
4624	-0.4234
4625	-0.2297
4626	-0.02401
4627	-0.23
4628	0.02168
4629	-0.4483
4630	0.1409
4631	0.2116
4632	0.4929
4633	-0.06233
4634	0.1972
4635	-0.005725
4636	0.1574
4637	0.25
4638	-0.03105
4639	0.3073
4640	0.2172
4641	0.3476
4642	-0.1914
4643	0.1842
4644	0.1881
4645	0.5751
4646	0.2598
4647	-0.01979
4648	0.3083
