2353	-0.504
2354	0.06436
2355	0.1332
2356	-0.266
2357	0.06169
2358	0.001048
2359	-0.01101
2360	-0.1803
2361	0.07493
2362	-0.3496
2363	-0.3638
2364	-0.1523
2365	0.1258
2366	0.257
2367	0.1968
2368	-0.09566
2369	0.2418
2370	-0.01097
2371	-0.1948
2372	0.06544
2373	0.7844
2374	0.2232
2375	-0.04276
2376	0.15
2377	-0.123
2378	0.1404
2379	-0.06836
2380	0.4452
2381	-0.2143
2382	-0.1513
2383	-0.648
2384	-0.5229
2385	-0.5077
2386	-0.2099
2387	-0.1699
2388	-0.09438
2389	-0.1671
2390	-0.3553
2391	-0.07826
2392	0.4458
2393	0.4282
2394	0.1841
2395	0.07966
2396	-0.1067
2397	-0.03648
2398	-0.5304
2399	-0.0448
2400	0.1883
2401	0.2434
2402	-0.1405
2403	0.3942
2404	0.05564
2405	-0.2839
2406	-0.5128
2407	0.1302
2408	-0.5835
2409	-0.04431
2410	-0.3082
2411	-0.282
2412	-0.1147
2413	0.1375
2414	0.1073
2415	-0.3583
2416	-0.4429
2417	-0.3169
2418	-0.2826
2419	-0.3082
2420	0.2223
2421	-0.3538
2422	-0.3168
2423	-0.1743
2424	-0.1625
2425	-0.2698
2426	0.137
2427	0.154
2428	0.2243
2429	-0.1075
2430	-0.04421
2431	0.05026
2432	0.02221
2433	0.1754
2434	0.1968
2435	0.02384
2436	-0.5137
2437	-0.2983
2438	0.1639
2439	0.04459
2440	0.04459
2441	0.3493
2442	0.527
2443	0.3656
2444	0.05148
2445	0.1964
2446	0.03538
2447	0.08075
2448	-0.2486
2449	-0.3277
2450	-0.2624
2451	-0.06873
2452	0.3469
2453	-0.4299
2454	-0.7213
2455	-0.5914
2456	-0.2703
2457	0.2337
2458	0.1464
2459	0.02686
2460	-0.02202
2461	0.2615
2462	0.1372
2463	-0.2226
2464	0.02926
2465	0.03166
2466	0.3268
2467	-0.2315
2468	-0.2418
2469	0.329
2470	0.07008
2471	-0.5551
2472	-0.6052
2473	-0.1402
2474	-0.002322
2475	0.416
2476	0.22
2477	0.05069
2478	0.4348
2479	0.02941
2480	-0.2095
2481	0.5165
2482	0.07003
2483	0.4842
2484	0.4074
2485	0.3388
2486	0.07585
2487	0.3969
2488	0.04409
2489	0.6247
2490	0.04596
2491	0.2465
2492	0.1212
2493	-0.3227
2494	0.4146
2495	-0.1016
2496	-0.1098
2497	0.3719
2498	0.0763
2499	0.05824
2500	-0.009969
2501	0.2585
2502	0.1602
2503	0.2364
2504	0.01926
2505	0.5491
2506	0.2359
2507	0.02221
2508	0.1205
2509	-0.09242
2510	-0.2697
2511	-0.2504
2512	-0.114
2513	-0.1254
2514	0.2021
2515	0.458
2516	0.1543
2517	-0.1797
2518	0.1646
2519	0.1024
2520	0.004961
2521	0.1783
2522	0.1286
2523	0.1643
2524	-0.1882
2525	-0.1209
2526	0.3932
2527	0.2322
2528	0.1289
2529	-0.3404
2530	0.06635
2531	-0.02961
2532	0.3077
2533	0.02787
2534	-0.06617
2535	0.1265
2536	0.3192
2537	0.3787
2538	0.389
2539	0.2279
2540	0.2805
2541	0.1975
2542	-0.4266
2543	-0.1477
2544	0.3623
2545	-0.07773
2546	-0.044
2547	0.3874
2548	0.1134
2549	-0.1902
2550	0.07257
2551	-0.448
2552	-0.09475
2553	-0.3872
2554	-0.07153
2555	-0.267
2556	-0.3844
2557	-0.3184
2558	-0.6068
2559	-0.3607
2560	-0.2734
2561	-2.948E-4
2562	0.3146
2563	0.3013
2564	0.1805
2565	-0.2877
2566	-0.4299
2567	0.06042
2568	-0.115
2569	0.2784
2570	0.516
2571	-0.2708
2572	-0.2323
2573	-0.2587
2574	-0.1799
2575	-0.05073
2576	-0.452
2577	-0.06924
2578	0.2431
2579	0.0953
2580	-0.07641
2581	0.1785
2582	0.3096
2583	0.1393
2584	-0.3703
2585	-0.2616
2586	-0.5875
2587	-0.5779
2588	-0.5334
2589	-0.3782
2590	-0.2093
2591	-0.1682
2592	0.05071
2593	-0.019
2594	-0.06469
2595	-0.0998
2596	-0.206
2597	-0.14
2598	0.2092
2599	0.1439
2600	0.3762
2601	0.6326
2602	-0.5032
2603	-0.3232
2604	0.1292
2605	-0.02445
2606	-0.3754
2607	0.01384
2608	-0.4988
2609	-0.5127
2610	-0.2837
2611	0.0415
2612	0.01413
2613	0.3983
2614	-0.01496
2615	0.1538
2616	0.3974
2617	-0.1444
2618	0.3126
2619	0.05233
2620	0.1753
2621	0.1517
2622	-0.4422
2623	-0.03301
2624	-0.4063
2625	0.07832
2626	-0.3857
2627	0.05715
2628	-0.227
2629	-0.226
2630	-0.4006
2631	0.008237
2632	0.1099
2633	-0.421
2634	-0.04692
2635	-0.1666
2636	-0.4682
2637	-0.7235
2638	-0.5197
2639	0.1793
2640	-0.1244
2641	-0.08096
2642	0.1017
2643	-0.02008
2644	-0.08776
2645	-0.1325
2646	-0.06541
2647	0.6857
2648	0.546
2649	-0.216
2650	0.03902
2651	0.04718
2652	0.01734
2653	-0.2935
2654	-0.2968
2655	-0.008909
2656	0.1049
2657	0.04038
2658	0.03202
2659	0.1456
2660	0.1738
2661	0.3432
2662	0.04083
2663	-0.1678
2664	0.5988
2665	0.5298
2666	0.5088
2667	0.3326
2668	0.1362
2669	-0.003343
2670	0.3224
2671	0.3079
2672	0.2147
2673	-0.1591
2674	-0.1957
2675	0.3855
2676	-0.3651
2677	0.3974
2678	0.251
2679	0.1507
2680	0.4458
2681	-0.3398
2682	-0.2664
2683	-0.6547
2684	-0.3527
2685	-0.1732
2686	0.1026
2687	-0.01578
2688	-0.04042
2689	-0.5524
2690	-0.5779
2691	-0.4344
2692	0.04008
2693	-0.0534
2694	-0.105
2695	-0.2945
2696	-0.1452
2697	-0.2384
2698	-0.4253
2699	-0.3877
2700	-0.07241
2701	-0.1092
2702	-0.303
2703	0.03941
2704	-0.1666
2705	0.1245
2706	-0.21
2707	0.02652
2708	-0.1329
2709	0.1186
2710	0.2893
2711	-0.08612
2712	0.1209
2713	-0.1577
2714	-0.06455
2715	-0.1751
2716	-0.1619
2717	0.1799
2718	0.5562
2719	0.2966
2720	0.04695
2721	0.07953
2722	0.08629
2723	-0.1084
2724	0.1026
2725	0.2369
2726	-0.2852
2727	0.08873
2728	0.5748
2729	0.162
2730	-0.2856
2731	-0.1831
2732	0.208
2733	0.1454
2734	0.4601
2735	0.24
2736	-0.2385
2737	-0.02626
2738	0.1965
2739	0.08836
2740	-0.1413
2741	-0.2666
2742	-0.2707
2743	0.187
2744	-0.2044
2745	-0.266
2746	-0.8294
2747	-0.1697
2748	-0.2392
2749	-0.228
2750	0.3268
2751	0.3377
2752	0.1252
2753	0.01175
2754	0.2449
2755	0.02727
2756	-0.09933
2757	-0.4468
2758	-0.1261
2759	-0.1402
2760	-0.02808
2761	8.587E-4
2762	0.1569
2763	-0.1749
2764	0.2073
2765	0.01914
2766	0.02707
2767	-0.05186
2768	0.07788
2769	-0.193
2770	0.214
2771	0.5453
2772	0.09153
2773	0.07042
2774	0.3082
2775	0.03323
2776	0.4089
2777	0.07557
2778	0.6308
2779	0.5284
2780	-0.07733
2781	-0.02365
2782	-0.2658
2783	0.1061
2784	-0.08776
2785	-0.1361
2786	-0.02955
2787	0.3351
2788	-0.005476
2789	-0.3593
2790	0.2453
2791	0.2608
2792	-0.09783
2793	-0.1591
2794	-0.1496
2795	-0.1694
2796	0.2488
2797	-0.008199
2798	0.3223
2799	-0.3928
2800	-0.5065
2801	0.1504
2802	0.2164
2803	-0.3412
2804	-0.2668
2805	-0.1759
2806	0.1633
2807	-0.2426
2808	0.3653
2809	0.2711
2810	-0.3296
2811	-0.3532
2812	-0.2782
2813	-0.09017
2814	-0.3059
2815	-0.06708
2816	-0.2212
2817	0.1326
2818	0.08355
2819	-0.3419
2820	-0.2096
2821	-0.01627
2822	-0.2835
2823	0.1346
2824	0.0576
2825	-0.1986
2826	0.1947
2827	0.06205
2828	0.3686
2829	-0.1528
2830	-0.06437
2831	-0.1125
2832	-0.4076
2833	-0.373
2834	0.04994
2835	0.2309
2836	-0.08615
2837	-0.4166
2838	-0.3454
2839	0.342
2840	0.3766
2841	0.4284
2842	0.2528
2843	-0.1323
2844	0.3159
2845	-0.5352
2846	-0.6201
2847	-0.6173
2848	0.05874
2849	0.1524
2850	0.1276
2851	-0.2614
2852	-0.3416
2853	-0.1428
2854	0.04613
2855	0.2618
2856	-0.02182
2857	-0.2004
2858	-0.1847
2859	0.251
2860	-0.1345
2861	-0.1123
2862	-0.06723
2863	-0.4471
2864	-0.198
2865	0.0036
2866	-0.03714
2867	-0.09027
2868	-0.2022
2869	-0.02906
2870	-0.3474
2871	-0.4135
2872	-0.3608
2873	-0.06677
2874	0.04626
2875	0.1303
2876	-0.1046
2877	-0.2393
2878	-0.4126
2879	-0.4857
2880	-0.3602
2881	-0.2128
2882	-0.5312
2883	-0.7491
2884	-0.4596
2885	-0.3161
2886	-0.2206
2887	-0.1782
2888	-0.1243
2889	0.1855
2890	0.1456
2891	-0.292
2892	-0.0578
2893	-0.03805
2894	-0.1339
2895	-0.3127
2896	0.1364
2897	-0.2362
2898	-0.2591
2899	-0.6278
2900	-0.2795
2901	-0.5269
2902	-0.02902
2903	0.6357
2904	0.3637
2905	0.01964
2906	0.1041
2907	-0.3201
2908	0.008515
2909	-0.2132
2910	-0.09252
2911	0.1316
2912	-0.1066
2913	-0.4733
2914	-0.5347
2915	-0.5975
2916	-0.2948
2917	0.1462
2918	0.4541
2919	-0.03813
2920	0.009026
2921	0.1205
2922	-0.2279
2923	-0.4086
2924	-0.6965
2925	-0.2364
2926	0.06045
2927	-0.3202
2928	-0.1327
2929	0.3845
2930	0.6913
2931	0.3944
2932	-0.3503
2933	-0.1859
2934	-0.05884
2935	-0.3391
2936	0.01135
2937	0.1735
2938	0.2063
2939	0.0754
2940	-0.1228
2941	-0.3318
2942	-0.4709
2943	-0.2633
2944	-0.008681
2945	0.2704
2946	-0.2551
2947	-0.1036
2948	-0.06192
2949	-0.4603
2950	-0.303
2951	-0.136
2952	0.09202
2953	0.2998
2954	0.1293
2955	0.4516
2956	0.5712
2957	0.08336
2958	0.007539
2959	0.1029
2960	0.1542
2961	0.1905
2962	0.0226
2963	0.2039
2964	-0.02179
2965	-0.1299
2966	-0.3485
2967	-0.1395
2968	0.09849
2969	0.1079
2970	0.2005
2971	0.4087
2972	0.02999
2973	0.1181
2974	-0.3058
2975	-0.3058
2976	-0.333
2977	-0.2015
2978	-0.1485
2979	-0.4903
2980	-0.2096
2981	-0.2569
2982	-0.2187
2983	-0.16
2984	-0.1639
2985	0.2213
2986	-0.4401
2987	-0.1764
2988	-0.1492
2989	-0.1707
2990	-0.4433
2991	0.05589
2992	-0.04413
2993	0.1707
2994	-0.292
2995	-0.2033
2996	0.3153
2997	-0.08148
2998	0.01077
2999	0.05198
3000	0.03003
3001	-0.0837
3002	-0.2146
3003	-0.5517
3004	-0.08632
3005	0.2115
3006	-0.3592
3007	-0.1005
3008	-0.148
3009	-0.5597
3010	-0.3611
3011	0.112
3012	0.2671
3013	-0.1527
3014	-0.1709
3015	-0.07541
3016	-0.09931
3017	0.3241
3018	0.399
3019	-0.1934
3020	-0.3103
3021	-0.01843
3022	0.1338
3023	-0.5157
3024	-0.02671
3025	-0.2508
3026	0.1298
3027	0.2091
3028	0.03359
3029	0.1558
3030	0.08047
3031	0.3743
3032	0.328
3033	-0.1558
3034	-0.4891
3035	-0.4472
3036	0.09227
3037	-0.03791
3038	0.0627
3039	0.0457
3040	0.05179
3041	0.07786
3042	0.09197
3043	0.06305
3044	-0.07951
3045	0.2891
3046	0.128
3047	0.5086
3048	-0.02558
3049	0.008362
3050	0.03381
3051	0.09587
3052	-0.08515
3053	0.2557
3054	0.1075
3055	-0.2565
3056	-0.05884
3057	-0.1982
3058	-0.2951
3059	-0.8827
3060	-0.3559
3061	-0.2087
3062	0.05043
3063	0.0518
3064	-0.009404
3065	0.1935
3066	-0.5176
3067	-0.05384
3068	0.2818
3069	-0.1543
3070	-0.09861
3071	-0.3617
3072	-0.2486
3073	-0.6093
3074	-0.3231
3075	-0.01943
3076	-0.09066
3077	0.4117
3078	0.1419
3079	-0.1208
3080	0.2998
3081	0.1717
3082	0.5059
3083	0.5614
3084	0.1935
3085	0.4715
3086	0.001232
3087	-0.363
3088	-0.2283
3089	-0.03155
3090	-0.2063
3091	0.01891
3092	0.2957
3093	0.05877
3094	0.4152
3095	0.6366
3096	0.4435
3097	-0.08564
3098	-0.1486
3099	-0.05571
3100	-0.2861
3101	-0.2168
3102	-0.4555
3103	-0.3261
3104	-0.3139
3105	-0.2105
3106	-0.3401
3107	-0.5935
3108	-0.6908
3109	-0.338
3110	-0.2356
3111	0.2003
3112	-0.01805
3113	0.125
3114	0.2008
3115	-0.1069
3116	-0.5266
3117	-0.4472
3118	0.2877
3119	-0.1019
3120	0.3442
3121	0.0628
3122	0.08899
3123	-0.3232
3124	-0.1533
3125	-0.02433
3126	0.002995
3127	-0.238
3128	0.05503
3129	-0.01677
3130	0.5264
3131	0.5315
3132	0.4079
3133	0.3481
3134	0.1143
3135	0.1358
3136	0.2062
3137	-0.06637
3138	0.1085
3139	0.05323
3140	0.2909
3141	0.1952
3142	0.1238
3143	-0.03643
3144	-0.3097
3145	-0.4294
3146	0.28
3147	0.1793
3148	0.07171
3149	0.2253
3150	0.4797
3151	-0.01659
3152	0.1016
3153	-0.1227
3154	0.3186
3155	0.008676
3156	-0.1736
3157	-0.04631
3158	-0.007069
3159	0.5259
3160	0.5403
3161	0.0726
3162	-0.1292
3163	-0.2831
3164	-0.0184
3165	-0.1316
3166	-0.2739
3167	-0.1383
3168	-0.5411
3169	-0.4004
3170	-0.2388
3171	0.08068
3172	-0.02174
3173	-0.03192
3174	-0.3139
3175	-0.07983
3176	-0.1099
3177	-0.3407
3178	-0.2879
3179	-0.1779
3180	-0.11
3181	0.04171
3182	0.04232
3183	0.1941
3184	0.02263
3185	-0.3646
3186	-0.123
3187	0.03278
3188	0.02257
3189	0.2187
3190	0.2674
3191	0.2775
3192	-0.1441
3193	-0.05857
3194	-0.1611
3195	-0.1611
3196	0.06969
3197	-0.332
3198	-0.3665
3199	0.08512
3200	0.005455
3201	-0.1744
3202	0.01752
3203	0.1014
3204	-0.2241
3205	0.1498
3206	-0.04112
3207	-0.04112
3208	-0.2491
3209	0.07595
3210	0.09874
3211	0.1429
3212	0.08321
3213	0.01453
3214	-0.0574
3215	0.297
3216	0.3438
3217	0.3435
3218	-0.03655
3219	-0.1454
3220	0.1807
3221	0.1403
3222	0.0232
3223	-0.1301
3224	-0.1514
3225	0.2348
3226	0.3494
3227	-0.06901
3228	-0.1902
3229	-0.2309
3230	-0.3332
3231	-0.1282
3232	-0.1545
3233	-0.1266
3234	-0.002163
3235	-0.04058
3236	0.1464
3237	0.05431
3238	0.03378
3239	0.05152
3240	-0.482
3241	-0.2972
3242	-0.1609
3243	0.04595
3244	0.1078
3245	-0.0581
3246	-0.3287
3247	0.1893
3248	0.1772
3249	0.4616
3250	-0.1351
3251	-0.1406
3252	-0.1103
3253	0.1336
3254	-0.1042
3255	0.1025
3256	-0.2116
3257	-0.01855
3258	0.08412
3259	0.2571
3260	-0.1264
3261	-0.1706
3262	-0.3093
3263	-0.6641
3264	-0.2855
3265	-0.2889
3266	-0.3851
3267	-0.1915
3268	-0.2551
3269	-0.3519
3270	-0.3358
3271	0.1418
3272	-5.028E-4
3273	-0.7318
3274	-0.7221
3275	-0.07042
3276	0.0846
3277	-0.1062
3278	-0.4633
3279	-0.5012
3280	-0.0824
3281	-0.4398
3282	-0.712
3283	-0.1739
3284	-0.2351
3285	-0.4764
3286	-0.4309
3287	-0.04357
3288	-0.2912
3289	-0.1302
3290	-0.04518
3291	-0.1414
3292	-0.0752
3293	0.02066
3294	-0.03714
3295	-0.2958
3296	-0.301
3297	-0.1954
3298	-0.2524
3299	-0.1124
3300	0.5113
3301	-0.1737
3302	0.05628
3303	-0.2885
3304	-0.2841
3305	-0.404
3306	-0.112
3307	0.4451
3308	0.5208
3309	0.6297
3310	0.1697
3311	0.4125
3312	0.07323
3313	0.4533
3314	0.004809
3315	0.3124
3316	0.4015
3317	-0.1698
3318	-0.02116
3319	-0.04633
3320	0.01933
3321	0.01469
3322	0.5364
3323	-0.1159
3324	-0.04039
3325	0.1618
3326	0.08263
3327	0.48
3328	0.4422
3329	-0.1119
3330	0.08552
3331	0.2612
3332	-0.1732
3333	-0.01231
3334	0.1741
3335	0.09111
3336	-0.1721
3337	-0.372
3338	0.01067
3339	-0.4025
3340	-0.03753
3341	0.1499
3342	0.1599
3343	-0.375
3344	-0.3786
3345	0.04961
3346	0.0642
3347	0.2295
3348	0.4368
3349	0.07034
3350	-0.6869
3351	-0.3502
3352	-0.1359
3353	-0.1801
3354	-0.1751
3355	-0.3846
3356	-0.09073
3357	0.01424
3358	-0.209
3359	0.1523
3360	0.1089
3361	-0.085
3362	-0.1904
3363	0.3649
3364	0.1778
3365	0.5237
3366	0.04204
3367	0.3016
3368	-0.04638
3369	-0.1439
3370	0.0538
3371	0.1176
3372	0.1819
3373	-0.0113
3374	-0.4473
3375	-0.5919
3376	-0.5303
3377	-0.5017
3378	-0.2069
3379	-0.09392
3380	0.1918
3381	0.2429
3382	-0.1713
3383	-0.1021
3384	0.1626
3385	0.3143
3386	0.08344
3387	0.2201
3388	0.1752
3389	-0.1011
3390	0.002647
3391	-0.4598
3392	0.1473
3393	0.225
3394	0.3762
3395	0.2742
3396	-0.2401
3397	-0.173
3398	-0.4044
3399	0.032
3400	-0.1194
3401	-0.102
3402	-0.5816
3403	0.06469
3404	-0.03806
3405	-0.3417
3406	-0.5059
3407	-0.6461
3408	-0.01568
3409	-0.1821
3410	-0.341
3411	-0.3495
3412	-0.3336
3413	-0.5998
3414	-0.3489
3415	-0.4822
3416	-0.7244
3417	-0.3184
3418	0.1501
3419	0.1352
3420	0.1397
3421	-0.02817
3422	-0.147
3423	-0.6291
3424	-0.6946
3425	0.4233
3426	0.1774
3427	-0.2203
3428	-0.3056
3429	-0.5197
3430	-0.4681
3431	0.1416
3432	0.09668
3433	-0.3479
3434	-0.2156
3435	-0.1256
3436	0.1095
3437	-0.338
3438	-0.07391
3439	-0.2111
3440	-0.6099
3441	-0.2668
3442	0.1221
3443	-0.1569
3444	0.1606
3445	0.1663
3446	0.1605
3447	-0.3738
3448	-0.07646
3449	-0.3527
3450	-0.2901
3451	0.04304
3452	-0.1637
3453	0.1585
3454	0.04023
3455	-0.08772
3456	-0.1566
3457	-0.2473
3458	-0.5276
3459	-0.2418
3460	-0.09184
3461	0.3579
3462	0.07241
3463	0.09366
3464	-0.2591
3465	-0.3164
3466	-0.1566
3467	-0.3136
3468	0.2112
3469	0.1136
3470	-0.2263
3471	-0.1516
3472	-0.544
3473	-0.3086
3474	-0.09348
3475	-0.4477
3476	-0.332
3477	-0.4769
3478	-0.4769
3479	-0.04677
3480	-0.4851
3481	-0.04371
3482	-0.337
3483	-0.1656
3484	-0.1517
3485	-0.03296
3486	-0.3106
3487	-0.1143
3488	0.1604
3489	-0.1976
3490	-0.1685
3491	-0.03428
3492	0.003749
3493	0.01522
3494	-0.1317
3495	-0.03357
3496	-0.5336
3497	-0.2388
3498	0.3915
3499	0.07953
3500	-0.3452
3501	-0.223
3502	-0.08594
3503	0.1169
3504	-0.06259
3505	-0.1314
3506	-0.02407
3507	-0.4659
3508	-0.1931
3509	-0.1278
3510	-0.5116
3511	-0.4589
3512	-0.2745
3513	0.06799
3514	0.4023
3515	0.1623
3516	0.1778
3517	0.4131
3518	0.7516
3519	0.1503
3520	0.2586
3521	0.2414
3522	-0.261
3523	-0.5303
3524	-0.4244
3525	-0.1372
3526	-0.1467
3527	0.06695
3528	-0.05592
3529	-0.4677
3530	-0.228
3531	-0.5198
3532	-0.2014
3533	-0.2242
3534	0.3188
3535	0.4249
3536	0.5273
3537	-0.337
3538	-0.1706
3539	0.1007
3540	-0.4981
3541	-0.4771
3542	-0.0298
3543	-0.03208
3544	0.2349
3545	0.3935
3546	0.3192
3547	0.06115
3548	-0.2844
3549	-0.3093
3550	0.1761
3551	-0.5448
3552	-0.3484
3553	-0.1813
3554	-0.09167
3555	-0.2401
3556	0.2267
3557	-0.008132
3558	0.4031
3559	-0.09352
3560	0.2438
3561	-0.3195
3562	-0.3415
3563	0.07701
3564	0.1296
3565	0.02826
3566	-0.1215
3567	0.1504
3568	0.4355
3569	0.184
3570	-0.0657
3571	-0.2686
3572	0.1218
3573	0.2065
3574	0.1664
3575	-0.4335
3576	0.08959
3577	0.06879
3578	-0.0188
3579	0.06956
3580	-0.2988
3581	0.05166
3582	0.2003
3583	-0.718
3584	-0.7486
3585	-0.7713
3586	-0.5224
3587	-0.3747
3588	-0.3332
3589	-0.7678
3590	-0.1053
3591	0.3424
3592	-0.01125
3593	0.1132
3594	-0.03832
3595	-0.1796
3596	-0.05624
3597	-0.1357
3598	-0.226
3599	-0.1607
3600	0.1533
3601	-0.02148
3602	-0.05543
3603	-0.2478
3604	-0.5836
3605	-0.1771
3606	-0.4662
3607	-0.4343
3608	-0.09662
3609	-0.2419
3610	0.08552
3611	0.159
3612	0.3286
3613	-0.1817
3614	-0.3175
3615	0.1768
3616	0.001849
3617	-0.2019
3618	-0.01077
3619	0.3513
3620	-0.02063
3621	-0.4664
3622	-0.6359
3623	-0.3076
3624	0.3068
3625	0.2562
3626	0.2492
3627	0.2448
3628	0.2061
3629	-0.04568
3630	0.0784
3631	0.224
3632	-0.233
3633	-0.429
3634	-0.4449
3635	-0.6213
3636	-0.1373
3637	-0.3678
3638	0.04173
3639	-0.178
3640	-0.2429
3641	-0.399
3642	-0.3311
3643	0.1049
3644	0.03004
3645	0.03372
3646	-0.03761
3647	0.0802
3648	0.7064
3649	-0.238
3650	0.1983
3651	-0.05442
3652	0.2154
3653	-0.3298
3654	-0.4853
3655	-0.4474
3656	-0.697
